p n nt time
512 2501 100 0.033843
512 2501 100 0.033244
512 2501 100 0.034008
512 2501 100 0.033467
512 2501 100 0.034220
512 2501 100 0.033082
512 2501 100 0.033924
512 2501 100 0.033069
512 2501 100 0.033993
512 2501 100 0.033152
512 2501 100 0.034332
512 2501 100 0.033478
512 2501 100 0.034069
512 2501 100 0.033567
512 2501 100 0.033968
512 2501 100 0.033228
512 2501 100 0.034216
512 2501 100 0.033415
512 2501 100 0.034237
512 2501 100 0.033589
512 2501 100 0.033509
512 2501 100 0.033480
512 2501 100 0.033378
512 2501 100 0.033697
512 2501 100 0.033726
512 2501 100 0.033840
512 2501 100 0.033319
512 2501 100 0.033496
512 2501 100 0.033598
512 2501 100 0.033616
512 2501 100 0.035309
512 2501 100 0.035515
512 2501 100 0.035537
512 2501 100 0.035625
512 2501 100 0.035234
512 2501 100 0.035323
512 2501 100 0.035255
512 2501 100 0.035582
512 2501 100 0.035289
512 5001 100 0.079389
512 5001 100 0.079240
512 5001 100 0.079446
512 5001 100 0.079396
512 5001 100 0.079343
512 5001 100 0.079789
512 5001 100 0.079755
512 5001 100 0.080326
512 5001 100 0.080264
512 5001 100 0.079731
512 5001 100 0.080253
512 5001 100 0.079869
512 5001 100 0.080522
512 5001 100 0.080148
512 5001 100 0.080992
512 5001 100 0.080359
512 5001 100 0.079713
512 5001 100 0.080751
512 5001 100 0.081093
512 5001 100 0.080079
512 5001 100 0.079648
512 5001 100 0.080758
512 5001 100 0.080294
512 5001 100 0.079913
512 5001 100 0.080885
512 5001 100 0.080953
512 5001 100 0.080328
512 5001 100 0.079957
512 5001 100 0.080900
512 5001 100 0.080894
512 5001 100 0.080735
512 5001 100 0.080866
512 5001 100 0.080217
512 5001 100 0.080389
512 5001 100 0.079745
512 5001 100 0.080890
512 5001 100 0.081041
512 5001 100 0.080874
512 5001 100 0.080204
512 5001 100 0.080800
512 5001 100 0.080592
512 5001 100 0.079864
512 5001 100 0.081007
512 5001 100 0.080884
512 5001 100 0.080982
512 5001 100 0.081007
512 5001 100 0.080431
512 5001 100 0.080433
512 5001 100 0.080957
512 5001 100 0.079874
512 5001 100 0.081277
512 5001 100 0.081377
512 5001 100 0.080981
512 5001 100 0.080304
512 5001 100 0.080975
512 5001 100 0.079639
512 5001 100 0.080370
512 5001 100 0.081542
512 5001 100 0.080727
512 5001 100 0.080743
512 5001 100 0.080927
512 5001 100 0.081040
512 5001 100 0.079669
512 5001 100 0.080358
512 5001 100 0.081549
512 5001 100 0.081395
512 5001 100 0.081256
512 5001 100 0.080393
512 5001 100 0.080649
512 5001 100 0.080990
512 5001 100 0.079624
512 5001 100 0.080743
512 5001 100 0.081515
512 5001 100 0.081234
512 5001 100 0.081212
512 5001 100 0.080727
512 5001 100 0.080494
512 5001 100 0.081251
512 5001 100 0.081058
512 5001 100 0.079794
512 5001 100 0.080472
512 5001 100 0.081572
512 5001 100 0.081740
512 5001 100 0.081673
512 5001 100 0.081605
512 5001 100 0.081377
512 5001 100 0.080877
512 5001 100 0.080716
512 5001 100 0.081340
512 5001 100 0.081090
512 5001 100 0.080076
512 5001 100 0.080581
512 5001 100 0.081883
512 5001 100 0.081698
512 5001 100 0.081760
512 5001 100 0.081397
512 5001 100 0.081511
512 5001 100 0.080828
512 5001 100 0.080455
512 5001 100 0.081198
512 5001 100 0.080994
512 5001 100 0.079809
512 5001 100 0.080699
512 5001 100 0.082028
512 5001 100 0.081936
512 5001 100 0.081785
512 5001 100 0.081548
512 5001 100 0.081234
512 5001 100 0.079821
512 5001 100 0.080568
512 5001 100 0.080755
512 5001 100 0.080898
512 5001 100 0.082215
512 5001 100 0.081929
512 5001 100 0.080856
512 5001 100 0.080725
512 5001 100 0.081509
512 5001 100 0.080971
512 5001 100 0.079609
512 5001 100 0.080750
512 5001 100 0.080812
512 5001 100 0.080806
512 5001 100 0.081279
512 5001 100 0.081373
512 5001 100 0.079976
512 5001 100 0.080705
512 5001 100 0.080587
512 5001 100 0.081055
512 5001 100 0.081636
512 5001 100 0.081157
512 5001 100 0.080031
512 5001 100 0.080500
512 5001 100 0.082054
512 5001 100 0.082214
512 5001 100 0.082144
512 5001 100 0.082358
512 5001 100 0.080917
512 5001 100 0.081642
512 5001 100 0.081279
512 5001 100 0.079886
512 5001 100 0.080797
512 5001 100 0.082269
512 5001 100 0.082306
512 5001 100 0.082407
512 5001 100 0.080696
512 5001 100 0.080875
512 5001 100 0.081835
512 5001 100 0.080021
512 5001 100 0.080518
512 5001 100 0.082492
512 5001 100 0.082424
512 5001 100 0.082508
512 5001 100 0.082567
512 5001 100 0.082480
512 5001 100 0.081321
512 5001 100 0.081179
512 5001 100 0.081982
512 5001 100 0.081210
512 5001 100 0.080233
512 5001 100 0.080869
512 5001 100 0.082242
512 5001 100 0.081071
512 5001 100 0.080751
512 5001 100 0.081713
512 5001 100 0.081559
512 5001 100 0.080093
512 5001 100 0.080742
512 5001 100 0.082556
512 5001 100 0.081091
512 5001 100 0.081158
512 5001 100 0.081646
512 5001 100 0.082064
512 5001 100 0.081535
512 5001 100 0.080001
512 5001 100 0.080767
512 5001 100 0.082593
512 5001 100 0.082597
512 5001 100 0.081340
512 5001 100 0.080932
512 5001 100 0.081534
512 5001 100 0.081824
512 5001 100 0.081631
512 5001 100 0.080075
512 5001 100 0.080784
512 5001 100 0.081532
512 5001 100 0.080850
512 5001 100 0.081784
512 5001 100 0.082122
512 5001 100 0.081813
512 5001 100 0.080183
512 5001 100 0.080861
512 5001 100 0.081055
512 5001 100 0.081335
512 5001 100 0.082009
512 5001 100 0.082112
512 5001 100 0.081853
512 5001 100 0.080116
512 5001 100 0.080464
512 5001 100 0.081235
512 5001 100 0.081075
512 5001 100 0.081932
512 5001 100 0.082054
512 5001 100 0.081661
512 5001 100 0.079806
512 5001 100 0.080673
512 5001 100 0.081389
512 5001 100 0.081330
512 5001 100 0.082227
512 5001 100 0.082441
512 5001 100 0.081623
512 5001 100 0.080045
512 5001 100 0.080307
512 5001 100 0.081302
512 5001 100 0.080941
512 5001 100 0.081949
512 5001 100 0.082558
512 5001 100 0.081614
512 5001 100 0.079924
512 5001 100 0.080242
512 5001 100 0.081196
512 5001 100 0.080974
512 5001 100 0.082140
512 5001 100 0.082758
512 5001 100 0.081492
512 5001 100 0.079957
512 5001 100 0.080420
512 5001 100 0.081367
512 5001 100 0.081353
512 5001 100 0.082354
512 5001 100 0.081638
512 5001 100 0.079850
512 5001 100 0.080682
512 5001 100 0.081041
512 5001 100 0.081099
512 5001 100 0.081992
512 5001 100 0.082335
512 5001 100 0.081513
512 5001 100 0.080167
512 5001 100 0.080731
512 5001 100 0.081087
512 5001 100 0.081015
512 5001 100 0.082494
512 5001 100 0.081868
512 5001 100 0.079993
512 5001 100 0.080836
512 5001 100 0.080993
512 5001 100 0.081301
512 5001 100 0.082245
512 5001 100 0.082295
512 5001 100 0.081666
512 5001 100 0.079964
512 5001 100 0.080657
512 5001 100 0.081447
512 5001 100 0.081459
512 5001 100 0.082473
512 5001 100 0.082433
512 5001 100 0.081829
512 5001 100 0.080391
512 5001 100 0.080775
512 5001 100 0.081591
512 5001 100 0.081280
512 5001 100 0.082624
512 5001 100 0.082815
512 5001 100 0.081716
512 5001 100 0.080196
512 5001 100 0.081740
512 5001 100 0.081359
512 5001 100 0.081631
512 5001 100 0.082598
512 5001 100 0.082664
512 5001 100 0.081749
512 5001 100 0.079926
512 5001 100 0.081818
512 5001 100 0.082063
512 5001 100 0.081487
512 5001 100 0.082394
512 5001 100 0.082591
512 5001 100 0.081600
512 5001 100 0.080025
512 5001 100 0.081697
512 5001 100 0.082059
512 5001 100 0.081649
512 5001 100 0.082326
512 5001 100 0.082473
512 5001 100 0.082071
512 5001 100 0.080252
512 5001 100 0.081949
512 5001 100 0.082200
512 5001 100 0.081582
512 5001 100 0.082764
512 5001 100 0.082474
512 5001 100 0.081698
512 5001 100 0.080481
512 5001 100 0.082009
512 5001 100 0.082219
512 5001 100 0.081636
512 5001 100 0.082888
512 5001 100 0.082660
512 5001 100 0.082054
512 5001 100 0.080604
512 5001 100 0.081533
512 5001 100 0.082372
512 5001 100 0.081543
512 5001 100 0.083068
512 5001 100 0.082378
512 5001 100 0.081563
512 5001 100 0.080587
512 5001 100 0.081852
512 5001 100 0.082377
512 5001 100 0.081732
512 5001 100 0.082965
512 5001 100 0.082829
512 5001 100 0.081783
512 5001 100 0.080649
512 5001 100 0.081836
512 5001 100 0.082473
512 5001 100 0.081546
512 5001 100 0.082741
512 5001 100 0.082632
512 5001 100 0.081875
512 5001 100 0.080599
512 5001 100 0.082037
512 5001 100 0.082162
512 5001 100 0.081594
512 5001 100 0.082656
512 5001 100 0.082647
512 5001 100 0.081841
512 5001 100 0.080798
512 5001 100 0.081729
512 5001 100 0.082536
512 5001 100 0.081630
512 5001 100 0.082740
512 5001 100 0.082834
512 5001 100 0.082067
512 5001 100 0.080313
512 5001 100 0.082171
512 5001 100 0.082396
512 5001 100 0.081926
512 5001 100 0.082996
512 5001 100 0.082463
512 5001 100 0.082099
512 5001 100 0.080403
512 5001 100 0.081995
512 5001 100 0.082613
512 5001 100 0.081817
512 5001 100 0.082878
512 5001 100 0.082789
512 5001 100 0.081986
512 5001 100 0.080644
512 5001 100 0.081954
512 5001 100 0.082230
512 5001 100 0.081473
512 5001 100 0.082954
512 5001 100 0.082588
512 5001 100 0.082023
512 5001 100 0.080732
512 5001 100 0.081940
512 5001 100 0.082275
512 5001 100 0.081493
512 5001 100 0.082642
512 5001 100 0.082591
512 5001 100 0.082203
512 5001 100 0.080768
512 5001 100 0.082147
512 5001 100 0.082466
512 5001 100 0.081832
512 5001 100 0.083149
512 5001 100 0.082796
512 5001 100 0.082308
512 5001 100 0.080692
512 5001 100 0.082274
512 5001 100 0.082410
512 5001 100 0.081882
512 5001 100 0.082952
512 5001 100 0.082821
512 5001 100 0.082066
512 5001 100 0.080717
512 5001 100 0.082394
512 5001 100 0.082637
512 5001 100 0.081570
512 5001 100 0.082926
512 5001 100 0.083057
512 5001 100 0.082036
512 5001 100 0.083523
512 5001 100 0.082044
512 5001 100 0.082611
512 5001 100 0.081658
512 5001 100 0.082981
512 5001 100 0.082459
512 5001 100 0.081821
512 5001 100 0.082997
512 5001 100 0.082470
512 5001 100 0.082472
512 5001 100 0.081596
512 5001 100 0.083299
512 5001 100 0.082667
512 5001 100 0.082044
512 5001 100 0.083310
512 5001 100 0.082231
512 5001 100 0.082686
512 5001 100 0.082139
512 5001 100 0.083543
512 5001 100 0.082799
512 5001 100 0.081742
512 5001 100 0.083069
512 5001 100 0.082429
512 5001 100 0.082625
512 5001 100 0.082138
512 5001 100 0.083295
512 5001 100 0.082794
512 5001 100 0.081834
512 5001 100 0.082212
512 5001 100 0.083015
512 5001 100 0.082048
512 5001 100 0.083445
512 5001 100 0.082357
512 5001 100 0.081895
512 5001 100 0.082191
512 5001 100 0.082640
512 5001 100 0.081940
512 5001 100 0.083372
512 5001 100 0.082592
512 5001 100 0.081946
512 5001 100 0.082515
512 5001 100 0.083171
512 5001 100 0.082046
512 5001 100 0.083429
512 5001 100 0.082691
512 5001 100 0.081611
512 5001 100 0.082607
512 5001 100 0.082677
512 5001 100 0.083254
512 5001 100 0.082473
512 5001 100 0.083517
512 5001 100 0.082561
512 5001 100 0.081997
512 5001 100 0.083137
512 5001 100 0.082708
512 5001 100 0.083104
512 5001 100 0.082717
512 5001 100 0.082203
512 5001 100 0.082660
512 5001 100 0.083109
512 5001 100 0.083100
512 5001 100 0.082755
512 5001 100 0.082446
512 5001 100 0.082809
512 5001 100 0.083147
512 5001 100 0.083421
512 5001 100 0.082669
512 5001 100 0.081989
512 5001 100 0.082912
512 5001 100 0.082944
512 5001 100 0.083579
512 5001 100 0.082672
512 5001 100 0.081883
512 5001 100 0.082708
512 5001 100 0.083467
512 5001 100 0.083606
512 5001 100 0.082649
512 5001 100 0.081824
512 5001 100 0.083000
512 5001 100 0.083615
512 5001 100 0.083423
512 5001 100 0.082865
512 5001 100 0.083609
512 5001 100 0.082836
512 5001 100 0.083496
512 5001 100 0.083566
512 5001 100 0.083140
512 5001 100 0.083412
512 5001 100 0.082715
512 5001 100 0.083775
512 5001 100 0.083274
512 5001 100 0.083175
512 5001 100 0.083280
512 5001 100 0.082623
512 5001 100 0.083340
512 5001 100 0.083137
512 5001 100 0.084233
512 5001 100 0.082561
512 5001 100 0.083067
512 5001 100 0.084551
512 5001 100 0.082750
512 5001 100 0.082727
512 5001 100 0.084225
512 5001 100 0.082796
512 5001 100 0.082906
512 5001 100 0.084298
512 5001 100 0.082867
512 5001 100 0.084445
512 5001 100 0.086604
512 5001 100 0.082725
512 5001 100 0.086808
512 5001 100 0.086640
512 5001 100 0.082992
512 5001 100 0.082657
512 5001 100 0.086785
512 5001 100 0.083225
512 5001 100 0.086578
512 5001 100 0.087004
512 5001 100 0.087108
512 5001 100 0.082905
512 5001 100 0.083153
512 5001 100 0.083010
512 5001 100 0.083286
512 5001 100 0.083308
512 5001 100 0.083082
512 5001 100 0.083067
512 5001 100 0.083621
512 5001 100 0.083217
512 5001 100 0.083248
512 10001 100 0.276953
512 10001 100 0.277285
512 10001 100 0.276794
512 10001 100 0.276648
512 10001 100 0.277065
512 10001 100 0.277309
512 10001 100 0.277020
512 10001 100 0.276964
512 10001 100 0.277045
512 10001 100 0.276813
512 10001 100 0.277239
512 10001 100 0.277045
512 10001 100 0.277514
512 10001 100 0.277574
512 10001 100 0.277087
512 10001 100 0.277447
512 10001 100 0.277389
512 10001 100 0.277376
512 10001 100 0.277870
512 10001 100 0.277468
512 10001 100 0.277133
512 10001 100 0.277705
512 10001 100 0.277137
512 10001 100 0.277178
512 10001 100 0.277676
512 10001 100 0.277197
512 10001 100 0.277304
512 10001 100 0.277361
512 10001 100 0.277472
512 10001 100 0.277971
512 10001 100 0.277621
512 10001 100 0.278111
512 10001 100 0.277806
512 10001 100 0.277240
512 10001 100 0.277881
512 10001 100 0.277471
512 10001 100 0.277881
512 10001 100 0.277449
512 10001 100 0.277086
512 10001 100 0.278126
512 10001 100 0.277556
512 10001 100 0.277358
512 10001 100 0.278066
512 10001 100 0.278021
512 10001 100 0.277103
512 10001 100 0.278098
512 10001 100 0.277893
512 10001 100 0.277026
512 10001 100 0.278031
512 10001 100 0.277617
512 10001 100 0.278213
512 10001 100 0.277791
512 10001 100 0.277247
512 10001 100 0.277655
512 10001 100 0.277714
512 10001 100 0.278033
512 10001 100 0.277902
512 10001 100 0.277508
512 10001 100 0.278327
512 10001 100 0.277937
512 10001 100 0.277659
512 10001 100 0.278576
512 10001 100 0.277899
512 10001 100 0.277933
512 10001 100 0.278804
512 10001 100 0.277870
512 10001 100 0.277669
512 10001 100 0.277902
512 10001 100 0.277926
512 10001 100 0.278886
512 10001 100 0.277955
512 10001 100 0.278016
512 10001 100 0.277785
512 10001 100 0.278374
512 10001 100 0.278178
512 10001 100 0.278555
512 10001 100 0.278104
512 10001 100 0.277605
512 10001 100 0.278851
512 10001 100 0.278512
512 10001 100 0.277858
512 10001 100 0.278722
512 10001 100 0.278630
512 10001 100 0.277997
512 10001 100 0.278234
512 10001 100 0.278039
512 10001 100 0.278922
512 10001 100 0.278453
512 10001 100 0.278017
512 10001 100 0.278533
512 10001 100 0.278562
512 10001 100 0.278246
512 10001 100 0.279131
512 10001 100 0.279028
512 10001 100 0.278354
512 10001 100 0.278893
512 10001 100 0.279229
512 10001 100 0.278464
512 10001 100 0.277954
512 10001 100 0.278884
512 10001 100 0.278164
512 10001 100 0.279207
512 10001 100 0.278412
512 10001 100 0.279117
512 10001 100 0.278543
512 10001 100 0.278480
512 10001 100 0.279047
512 10001 100 0.278973
512 10001 100 0.278151
512 10001 100 0.278251
512 10001 100 0.279127
512 10001 100 0.278405
512 10001 100 0.278480
512 10001 100 0.279251
512 10001 100 0.278759
512 10001 100 0.279075
512 10001 100 0.278511
512 10001 100 0.278333
512 10001 100 0.279210
512 10001 100 0.279268
512 10001 100 0.278426
512 10001 100 0.278259
512 10001 100 0.278996
512 10001 100 0.279315
512 10001 100 0.278165
512 10001 100 0.278251
512 10001 100 0.279383
512 10001 100 0.279322
512 10001 100 0.278693
512 10001 100 0.280071
512 10001 100 0.278681
512 10001 100 0.279008
512 10001 100 0.278989
512 10001 100 0.279127
512 10001 100 0.278636
512 10001 100 0.278681
512 10001 100 0.279260
512 10001 100 0.279089
512 10001 100 0.279487
512 10001 100 0.278517
512 10001 100 0.278906
512 10001 100 0.278954
512 10001 100 0.279167
512 10001 100 0.279545
512 10001 100 0.278432
512 10001 100 0.278772
512 10001 100 0.279215
512 10001 100 0.278990
512 10001 100 0.279278
512 10001 100 0.278329
512 10001 100 0.278729
512 10001 100 0.279221
512 10001 100 0.279015
512 10001 100 0.279528
512 10001 100 0.278299
512 10001 100 0.278572
512 10001 100 0.279510
512 10001 100 0.278921
512 10001 100 0.279667
512 10001 100 0.277946
512 10001 100 0.278953
512 10001 100 0.278955
512 10001 100 0.279223
512 10001 100 0.279370
512 10001 100 0.278919
512 10001 100 0.280409
512 10001 100 0.278521
512 10001 100 0.279327
512 10001 100 0.279107
512 10001 100 0.279527
512 10001 100 0.278810
512 10001 100 0.280716
512 10001 100 0.280589
512 10001 100 0.279119
512 10001 100 0.279185
512 10001 100 0.279012
512 10001 100 0.279529
512 10001 100 0.278654
512 10001 100 0.279033
512 10001 100 0.279273
512 10001 100 0.279313
512 10001 100 0.279588
512 10001 100 0.278609
512 10001 100 0.278610
512 10001 100 0.279702
512 10001 100 0.279216
512 10001 100 0.279731
512 10001 100 0.278653
512 10001 100 0.278976
512 10001 100 0.279131
512 10001 100 0.279380
512 10001 100 0.280049
512 10001 100 0.278704
512 10001 100 0.279132
512 10001 100 0.279562
512 10001 100 0.280026
512 10001 100 0.278641
512 10001 100 0.280633
512 10001 100 0.278989
512 10001 100 0.279635
512 10001 100 0.279217
512 10001 100 0.280016
512 10001 100 0.278606
512 10001 100 0.279091
512 10001 100 0.279467
512 10001 100 0.279144
512 10001 100 0.279694
512 10001 100 0.278399
512 10001 100 0.279239
512 10001 100 0.279496
512 10001 100 0.278896
512 10001 100 0.280164
512 10001 100 0.278436
512 10001 100 0.279321
512 10001 100 0.279679
512 10001 100 0.279041
512 10001 100 0.279645
512 10001 100 0.278545
512 10001 100 0.279576
512 10001 100 0.279346
512 10001 100 0.279874
512 10001 100 0.278689
512 10001 100 0.279734
512 10001 100 0.279278
512 10001 100 0.280146
512 10001 100 0.278729
512 10001 100 0.279786
512 10001 100 0.279500
512 10001 100 0.280044
512 10001 100 0.278728
512 10001 100 0.280796
512 10001 100 0.280314
