p n nt time
1024 50001 100 6.687287
1024 50001 100 6.687225
1024 50001 100 6.688281
1024 50001 100 6.688374
1024 50001 100 6.689385
1024 50001 100 6.689498
1024 50001 100 6.689744
1024 50001 100 6.689409
1024 50001 100 6.687078
1024 50001 100 6.689815
1024 50001 100 6.690715
1024 50001 100 6.682532
1024 50001 100 6.690590
1024 50001 100 6.691972
1024 50001 100 6.692323
1024 50001 100 6.691892
1024 50001 100 6.692461
1024 50001 100 6.692932
1024 50001 100 6.692239
1024 50001 100 6.693298
1024 50001 100 6.694425
1024 50001 100 6.696026
1024 50001 100 6.696423
1024 50001 100 6.696459
1024 50001 100 6.696376
1024 50001 100 6.696615
1024 50001 100 6.697858
1024 50001 100 6.698024
1024 50001 100 6.698738
1024 50001 100 6.699815
1024 50001 100 6.700522
1024 50001 100 6.703961
1024 50001 100 6.704268
1024 50001 100 6.703931
1024 50001 100 6.712073
1024 50001 100 6.728618
1024 50001 100 6.736779
1024 50001 100 6.752804
1024 50001 100 6.769882
1024 50001 100 6.786319
1024 50001 100 6.787431
1024 50001 100 6.792010
1024 50001 100 6.800885
1024 50001 100 6.801694
1024 50001 100 6.803935
1024 50001 100 6.811301
1024 50001 100 6.818193
1024 50001 100 6.823222
1024 50001 100 6.832358
1024 50001 100 6.835632
1024 50001 100 6.837916
1024 50001 100 6.844576
1024 50001 100 6.851052
1024 50001 100 6.851031
1024 50001 100 6.857215
1024 50001 100 6.867712
1024 50001 100 6.867459
1024 50001 100 6.882519
1024 50001 100 6.883590
1024 50001 100 6.886877
1024 50001 100 6.896510
1024 50001 100 6.899392
1024 50001 100 6.904652
1024 50001 100 6.914802
1024 50001 100 6.915407
1024 50001 100 6.920964
1024 50001 100 6.926498
1024 50001 100 6.927323
1024 50001 100 6.941342
1024 50001 100 6.942644
1024 50001 100 6.943231
1024 50001 100 6.957295
1024 50001 100 6.957345
1024 50001 100 6.969432
1024 50001 100 6.971796
1024 50001 100 6.982660
1024 50001 100 6.987311
1024 50001 100 6.988474
1024 50001 100 6.991456
1024 50001 100 7.002030
1024 50001 100 7.004732
1024 50001 100 7.006116
1024 50001 100 7.015222
1024 50001 100 7.019515
1024 50001 100 7.019679
1024 50001 100 7.024257
1024 50001 100 7.031257
1024 50001 100 7.031072
1024 50001 100 7.043452
1024 50001 100 7.044238
1024 50001 100 7.042712
1024 50001 100 7.058709
1024 50001 100 7.059637
1024 50001 100 7.065119
1024 50001 100 7.073268
1024 50001 100 7.074358
1024 50001 100 7.089820
1024 50001 100 7.090202
1024 50001 100 7.102742
1024 50001 100 7.109571
1024 50001 100 7.115416
1024 50001 100 7.116284
1024 50001 100 7.118180
1024 50001 100 7.121560
1024 50001 100 7.123490
1024 50001 100 7.124304
1024 50001 100 7.130466
1024 50001 100 7.131632
1024 50001 100 7.132263
1024 50001 100 7.134517
1024 50001 100 7.140927
1024 50001 100 7.144375
1024 50001 100 7.144117
1024 50001 100 7.152127
1024 50001 100 7.156027
1024 50001 100 7.156528
1024 50001 100 7.162927
1024 50001 100 7.169407
1024 50001 100 7.170569
1024 50001 100 7.172303
1024 50001 100 7.171504
1024 50001 100 7.184256
1024 50001 100 7.184630
1024 50001 100 7.186551
1024 50001 100 7.186371
1024 50001 100 7.198664
1024 50001 100 7.199663
1024 50001 100 7.199799
1024 50001 100 7.209672
1024 50001 100 7.209415
1024 50001 100 7.210198
1024 50001 100 7.211884
1024 50001 100 7.217916
1024 50001 100 7.222250
1024 50001 100 7.222654
1024 50001 100 7.224167
1024 50001 100 7.224757
1024 50001 100 7.233534
1024 50001 100 7.234504
1024 50001 100 7.235527
1024 50001 100 7.245672
1024 50001 100 7.248465
1024 50001 100 7.248749
1024 50001 100 7.248479
1024 50001 100 7.255444
1024 50001 100 7.262010
1024 50001 100 7.265331
1024 50001 100 7.273325
1024 50001 100 7.276623
1024 50001 100 7.276764
1024 50001 100 7.279522
1024 50001 100 7.292502
1024 50001 100 7.294399
1024 50001 100 7.298819
1024 50001 100 7.306302
1024 50001 100 7.307525
1024 50001 100 7.308558
1024 50001 100 7.321544
1024 50001 100 7.322211
1024 50001 100 7.323619
1024 50001 100 7.327204
1024 50001 100 7.333509
1024 50001 100 7.334784
1024 50001 100 7.339387
1024 50001 100 7.339281
1024 50001 100 7.338618
1024 50001 100 7.339878
1024 50001 100 7.341149
1024 50001 100 7.345393
1024 50001 100 7.355574
1024 50001 100 7.366111
1024 50001 100 7.386095
1024 50001 100 7.407659
1024 50001 100 7.405673
1024 50001 100 7.416508
1024 50001 100 7.429906
1024 50001 100 7.435502
1024 50001 100 7.462760
1024 50001 100 7.463497
1024 50001 100 7.475282
1024 50001 100 7.490529
1024 50001 100 7.492527
1024 50001 100 7.515274
1024 50001 100 7.516411
1024 50001 100 7.536368
1024 50001 100 7.537209
1024 50001 100 7.550337
1024 50001 100 7.552062
1024 50001 100 7.553115
1024 50001 100 7.556336
1024 50001 100 7.558286
1024 50001 100 7.568428
1024 50001 100 7.573430
1024 50001 100 7.579280
1024 50001 100 7.587647
1024 50001 100 7.593724
1024 50001 100 7.601736
1024 50001 100 7.616976
1024 50001 100 7.624629
1024 50001 100 7.628012
1024 50001 100 7.634762
1024 50001 100 7.635643
1024 50001 100 7.647155
1024 50001 100 7.651188
1024 50001 100 7.654542
1024 50001 100 7.661002
1024 50001 100 7.661952
1024 50001 100 7.665322
1024 50001 100 7.669970
1024 50001 100 7.680691
1024 50001 100 7.680737
1024 50001 100 7.681170
1024 50001 100 7.685334
1024 50001 100 7.688661
1024 50001 100 7.691550
1024 50001 100 7.692720
1024 50001 100 7.693549
1024 50001 100 7.693845
1024 50001 100 7.693314
1024 50001 100 7.694043
1024 75001 100 14.396686
1024 75001 100 14.397468
1024 75001 100 14.397440
1024 75001 100 14.396726
1024 75001 100 14.396814
1024 75001 100 14.398754
1024 75001 100 14.401335
1024 75001 100 14.402151
1024 75001 100 14.403331
1024 75001 100 14.402496
1024 75001 100 14.402657
1024 75001 100 14.403315
1024 75001 100 14.403280
1024 75001 100 14.406564
1024 75001 100 14.408663
1024 75001 100 14.410254
1024 75001 100 14.410712
1024 75001 100 14.410927
1024 75001 100 14.411431
1024 75001 100 14.410904
1024 75001 100 14.413618
1024 75001 100 14.415068
1024 75001 100 14.415091
1024 75001 100 14.415067
1024 75001 100 14.416631
1024 75001 100 14.416829
1024 75001 100 14.416842
1024 75001 100 14.416738
1024 75001 100 14.416958
1024 75001 100 14.416490
1024 75001 100 14.417873
1024 75001 100 14.417918
1024 75001 100 14.417112
1024 75001 100 14.418008
1024 75001 100 14.418462
1024 75001 100 14.418148
1024 75001 100 14.418844
1024 75001 100 14.418595
1024 75001 100 14.419015
1024 75001 100 14.418673
1024 75001 100 14.418525
1024 75001 100 14.419206
1024 75001 100 14.418745
1024 75001 100 14.419542
1024 75001 100 14.419985
1024 75001 100 14.420248
1024 75001 100 14.419925
1024 75001 100 14.420787
1024 75001 100 14.420895
1024 75001 100 14.420399
1024 75001 100 14.420859
1024 75001 100 14.419274
1024 75001 100 14.419832
1024 75001 100 14.420210
1024 75001 100 14.420125
1024 75001 100 14.419662
1024 75001 100 14.419523
1024 75001 100 14.419680
1024 75001 100 14.419929
1024 75001 100 14.420165
1024 75001 100 14.420770
1024 75001 100 14.421271
1024 75001 100 14.421534
1024 75001 100 14.420137
1024 75001 100 14.421004
1024 75001 100 14.420350
1024 75001 100 14.420769
1024 75001 100 14.421171
1024 75001 100 14.421229
1024 75001 100 14.421293
1024 75001 100 14.422222
1024 75001 100 14.423167
1024 75001 100 14.421714
1024 75001 100 14.423481
1024 75001 100 14.417743
1024 75001 100 14.422902
1024 75001 100 14.422816
1024 75001 100 14.424893
1024 75001 100 14.425444
1024 75001 100 14.424844
1024 75001 100 14.425567
1024 75001 100 14.425504
1024 75001 100 14.425285
1024 75001 100 14.426108
1024 75001 100 14.425319
1024 75001 100 14.424765
1024 75001 100 14.424867
1024 75001 100 14.425617
1024 75001 100 14.426720
1024 75001 100 14.426446
1024 75001 100 14.426752
1024 75001 100 14.426718
1024 75001 100 14.426660
1024 75001 100 14.427713
1024 75001 100 14.427370
1024 75001 100 14.427859
1024 75001 100 14.427043
1024 75001 100 14.427243
1024 75001 100 14.427545
1024 75001 100 14.428036
1024 75001 100 14.427644
1024 75001 100 14.427357
1024 75001 100 14.429095
1024 75001 100 14.429020
1024 75001 100 14.429426
1024 75001 100 14.428876
1024 75001 100 14.429552
1024 75001 100 14.428425
1024 75001 100 14.428634
1024 75001 100 14.429696
1024 75001 100 14.428976
1024 75001 100 14.428855
1024 75001 100 14.429744
1024 75001 100 14.430288
1024 75001 100 14.430466
1024 75001 100 14.430483
1024 75001 100 14.429368
1024 75001 100 14.429333
1024 75001 100 14.430611
1024 75001 100 14.430998
1024 75001 100 14.430385
1024 75001 100 14.431327
1024 75001 100 14.431049
1024 75001 100 14.430780
1024 75001 100 14.431164
1024 75001 100 14.431667
1024 75001 100 14.432003
1024 75001 100 14.431100
1024 75001 100 14.431972
1024 75001 100 14.432421
1024 75001 100 14.432116
1024 75001 100 14.431709
1024 75001 100 14.432138
1024 75001 100 14.432883
1024 75001 100 14.432403
1024 75001 100 14.433130
1024 75001 100 14.432305
1024 75001 100 14.431952
1024 75001 100 14.431898
1024 75001 100 14.433330
1024 75001 100 14.430465
1024 75001 100 14.433735
1024 75001 100 14.433388
1024 75001 100 14.434078
1024 75001 100 14.433240
1024 75001 100 14.434274
1024 75001 100 14.434611
1024 75001 100 14.434612
1024 75001 100 14.434337
1024 75001 100 14.433922
1024 75001 100 14.434618
1024 75001 100 14.434714
1024 75001 100 14.434384
1024 75001 100 14.434916
1024 75001 100 14.434729
1024 75001 100 14.435028
1024 75001 100 14.434245
1024 75001 100 14.435118
1024 75001 100 14.435116
1024 75001 100 14.434779
1024 75001 100 14.434531
1024 75001 100 14.435388
1024 75001 100 14.434953
1024 75001 100 14.435470
1024 75001 100 14.435562
1024 75001 100 14.435423
1024 75001 100 14.435309
1024 75001 100 14.435340
1024 75001 100 14.435757
1024 75001 100 14.435581
1024 75001 100 14.436066
1024 75001 100 14.435621
1024 75001 100 14.435679
1024 75001 100 14.435766
1024 75001 100 14.436255
1024 75001 100 14.436038
1024 75001 100 14.436201
1024 75001 100 14.436374
1024 75001 100 14.435223
1024 75001 100 14.435047
1024 75001 100 14.436390
1024 75001 100 14.435378
1024 75001 100 14.436503
1024 75001 100 14.436134
1024 75001 100 14.436402
1024 75001 100 14.435991
1024 75001 100 14.435768
1024 75001 100 14.436575
1024 75001 100 14.436675
1024 75001 100 14.436549
1024 75001 100 14.435813
1024 75001 100 14.436491
1024 75001 100 14.436459
1024 75001 100 14.436361
1024 75001 100 14.436906
1024 75001 100 14.436668
1024 75001 100 14.436693
1024 75001 100 14.436604
1024 75001 100 14.437122
1024 75001 100 14.436923
1024 75001 100 14.435891
1024 75001 100 14.436910
1024 75001 100 14.436613
1024 75001 100 14.436242
1024 75001 100 14.436431
1024 75001 100 14.436942
1024 75001 100 14.437013
1024 75001 100 14.436731
1024 75001 100 14.437234
1024 75001 100 14.436862
1024 75001 100 14.436216
1024 75001 100 14.437784
1024 75001 100 14.437569
1024 75001 100 14.437208
1024 75001 100 14.437387
1024 75001 100 14.437536
1024 75001 100 14.437819
1024 75001 100 14.437574
1024 75001 100 14.437436
1024 75001 100 14.437355
1024 75001 100 14.436909
1024 75001 100 14.438518
1024 75001 100 14.437950
1024 75001 100 14.437635
1024 75001 100 14.438476
1024 75001 100 14.437192
1024 75001 100 14.437337
1024 75001 100 14.438546
1024 75001 100 14.438724
1024 75001 100 14.438868
1024 75001 100 14.437439
1024 75001 100 14.439078
1024 75001 100 14.438614
1024 75001 100 14.439119
1024 75001 100 14.438211
1024 75001 100 14.437931
1024 75001 100 14.439152
1024 75001 100 14.437926
1024 75001 100 14.439333
1024 75001 100 14.439187
1024 75001 100 14.439196
1024 75001 100 14.439244
1024 75001 100 14.437904
1024 75001 100 14.439311
1024 75001 100 14.439408
1024 75001 100 14.438886
1024 75001 100 14.437444
1024 75001 100 14.437810
1024 75001 100 14.437370
1024 75001 100 14.437974
1024 75001 100 14.439618
1024 75001 100 14.438367
1024 75001 100 14.438983
1024 75001 100 14.438547
1024 75001 100 14.439516
1024 75001 100 14.438552
1024 75001 100 14.437940
1024 75001 100 14.439609
1024 75001 100 14.437996
1024 75001 100 14.439180
1024 75001 100 14.438559
1024 75001 100 14.439942
1024 75001 100 14.439747
1024 75001 100 14.439535
1024 75001 100 14.439361
1024 75001 100 14.439751
1024 75001 100 14.439646
1024 75001 100 14.438419
1024 75001 100 14.439875
1024 75001 100 14.439653
1024 75001 100 14.439935
1024 75001 100 14.438069
1024 75001 100 14.439583
1024 75001 100 14.439357
1024 75001 100 14.439920
1024 75001 100 14.439548
1024 75001 100 14.439395
1024 75001 100 14.439531
1024 75001 100 14.439416
1024 75001 100 14.439726
1024 75001 100 14.440507
1024 75001 100 14.439233
1024 75001 100 14.439491
1024 75001 100 14.438910
1024 75001 100 14.439724
1024 75001 100 14.438243
1024 75001 100 14.439458
1024 75001 100 14.436103
1024 75001 100 14.439541
1024 75001 100 14.439951
1024 75001 100 14.440144
1024 75001 100 14.440159
1024 75001 100 14.440664
1024 75001 100 14.440165
1024 75001 100 14.439196
1024 75001 100 14.439858
1024 75001 100 14.440897
1024 75001 100 14.440713
1024 75001 100 14.440681
1024 75001 100 14.440112
1024 75001 100 14.440093
1024 75001 100 14.439940
1024 75001 100 14.441165
1024 75001 100 14.440088
1024 75001 100 14.441361
1024 75001 100 14.441294
1024 75001 100 14.440401
1024 75001 100 14.440097
1024 75001 100 14.440231
1024 75001 100 14.440017
1024 75001 100 14.441778
1024 75001 100 14.441375
1024 75001 100 14.440359
1024 75001 100 14.441689
1024 75001 100 14.441784
1024 75001 100 14.441897
1024 75001 100 14.440346
1024 75001 100 14.441728
1024 75001 100 14.441280
1024 75001 100 14.441499
1024 75001 100 14.441673
1024 75001 100 14.441941
1024 75001 100 14.442004
1024 75001 100 14.442219
1024 75001 100 14.441012
1024 75001 100 14.442262
1024 75001 100 14.442038
1024 75001 100 14.441548
1024 75001 100 14.442252
1024 75001 100 14.442025
1024 75001 100 14.441394
1024 75001 100 14.443193
1024 75001 100 14.443152
1024 75001 100 14.442580
1024 75001 100 14.443375
1024 75001 100 14.443850
1024 75001 100 14.444194
1024 75001 100 14.442328
1024 75001 100 14.442880
1024 75001 100 14.442744
1024 75001 100 14.447417
1024 75001 100 14.444996
1024 75001 100 14.443440
1024 75001 100 14.443329
1024 75001 100 14.443343
1024 75001 100 14.452138
1024 75001 100 14.445708
1024 75001 100 14.444167
1024 75001 100 14.442544
1024 75001 100 14.442778
1024 75001 100 14.446351
1024 75001 100 14.443009
1024 75001 100 14.443293
1024 75001 100 14.443737
1024 75001 100 14.453868
1024 75001 100 14.447002
1024 75001 100 14.443252
1024 75001 100 14.443091
1024 75001 100 14.442465
1024 75001 100 14.446813
1024 75001 100 14.443882
1024 75001 100 14.443953
1024 75001 100 14.443920
1024 75001 100 14.444294
1024 75001 100 14.443575
1024 75001 100 14.444811
1024 75001 100 14.444976
1024 75001 100 14.447183
1024 75001 100 14.444118
1024 75001 100 14.444627
1024 75001 100 14.445173
1024 75001 100 14.447442
1024 75001 100 14.445667
1024 75001 100 14.443444
1024 75001 100 14.445323
1024 75001 100 14.445764
1024 75001 100 14.445653
1024 75001 100 14.445118
1024 75001 100 14.446832
1024 75001 100 14.445342
1024 75001 100 14.446046
1024 75001 100 14.445102
1024 75001 100 14.448102
1024 75001 100 14.446120
1024 75001 100 14.445472
1024 75001 100 14.445361
1024 75001 100 14.448131
1024 75001 100 14.447062
1024 75001 100 14.444839
1024 75001 100 14.444892
1024 75001 100 14.448735
1024 75001 100 14.447793
1024 75001 100 14.446290
1024 75001 100 14.444806
1024 75001 100 14.448163
1024 75001 100 14.447115
1024 75001 100 14.445591
1024 75001 100 14.442547
1024 75001 100 14.449225
1024 75001 100 14.446816
1024 75001 100 14.446376
1024 75001 100 14.445045
1024 75001 100 14.448098
1024 75001 100 14.446832
1024 75001 100 14.445757
1024 75001 100 14.445658
1024 75001 100 14.448882
1024 75001 100 14.447581
1024 75001 100 14.445741
1024 75001 100 14.445476
1024 75001 100 14.449647
1024 75001 100 14.447222
1024 75001 100 14.445518
1024 75001 100 14.445698
1024 75001 100 14.448494
1024 75001 100 14.447899
1024 75001 100 14.445955
1024 75001 100 14.446110
1024 75001 100 14.448329
1024 75001 100 14.447926
1024 75001 100 14.444791
1024 75001 100 14.444830
1024 75001 100 14.455509
1024 75001 100 14.450703
1024 75001 100 14.447137
1024 75001 100 14.445472
1024 75001 100 14.444887
1024 75001 100 14.450345
1024 75001 100 14.447910
1024 75001 100 14.445385
1024 75001 100 14.444993
1024 75001 100 14.450021
1024 75001 100 14.448134
1024 75001 100 14.445602
1024 75001 100 14.444848
1024 75001 100 14.451277
1024 75001 100 14.448681
1024 75001 100 14.446589
1024 75001 100 14.445008
1024 75001 100 14.452416
1024 75001 100 14.448748
1024 75001 100 14.445063
1024 75001 100 14.445755
1024 75001 100 14.446777
1024 75001 100 14.448530
1024 75001 100 14.444939
1024 75001 100 14.446213
1024 75001 100 14.452903
1024 75001 100 14.448480
1024 75001 100 14.446894
1024 75001 100 14.446589
1024 75001 100 14.452491
1024 75001 100 14.449213
1024 75001 100 14.445812
1024 75001 100 14.446745
1024 75001 100 14.453317
1024 75001 100 14.448684
1024 75001 100 14.445361
1024 75001 100 14.447182
1024 75001 100 14.454893
1024 75001 100 14.449169
1024 75001 100 14.447091
1024 75001 100 14.447096
1024 75001 100 14.454656
1024 75001 100 14.449062
1024 75001 100 14.446371
1024 75001 100 14.447243
1024 75001 100 14.455069
1024 75001 100 14.449902
1024 75001 100 14.447506
1024 75001 100 14.446148
1024 75001 100 14.454965
1024 75001 100 14.449557
1024 75001 100 14.445645
1024 75001 100 14.446898
1024 75001 100 14.455529
1024 75001 100 14.450268
1024 75001 100 14.447300
1024 75001 100 14.447603
1024 75001 100 14.454827
1024 75001 100 14.449280
1024 75001 100 14.447034
1024 75001 100 14.447590
1024 75001 100 14.447909
1024 75001 100 14.455278
1024 75001 100 14.449915
1024 75001 100 14.449040
1024 75001 100 14.454855
1024 75001 100 14.450720
1024 75001 100 14.448712
1024 75001 100 14.446748
1024 75001 100 14.455172
1024 75001 100 14.449257
1024 75001 100 14.447252
1024 75001 100 14.446299
1024 75001 100 14.455260
1024 75001 100 14.450889
1024 75001 100 14.449043
1024 75001 100 14.446398
1024 75001 100 14.457000
1024 75001 100 14.451338
1024 75001 100 14.449256
1024 75001 100 14.446344
1024 75001 100 14.456575
1024 75001 100 14.452299
1024 75001 100 14.449069
1024 75001 100 14.446826
1024 75001 100 14.456467
1024 75001 100 14.452183
1024 75001 100 14.449384
1024 75001 100 14.448354
1024 75001 100 14.457444
1024 75001 100 14.452447
1024 75001 100 14.447812
1024 75001 100 14.447783
1024 75001 100 14.457084
1024 75001 100 14.452462
1024 75001 100 14.449292
1024 75001 100 14.449597
1024 75001 100 14.457491
1024 75001 100 14.453601
1024 75001 100 14.448171
1024 75001 100 14.449699
1024 75001 100 14.457542
1024 75001 100 14.454054
1024 75001 100 14.449705
1024 75001 100 14.450049
1024 75001 100 14.448846
1024 75001 100 14.450273
1024 75001 100 14.456760
1024 75001 100 14.454190
1024 75001 100 14.457942
1024 75001 100 14.454564
1024 75001 100 14.449901
1024 75001 100 14.450432
1024 75001 100 14.457920
1024 75001 100 14.455158
1024 75001 100 14.450145
1024 75001 100 14.450986
1024 75001 100 14.457739
1024 75001 100 14.455642
1024 75001 100 14.450966
1024 75001 100 14.451753
1024 75001 100 14.457700
1024 75001 100 14.455280
1024 75001 100 14.451802
1024 75001 100 14.450619
1024 75001 100 14.455629
1024 75001 100 14.451938
1024 75001 100 14.451978
1024 75001 100 14.459130
1024 75001 100 14.455821
1024 75001 100 14.451508
1024 75001 100 14.451466
1024 75001 100 14.455475
1024 75001 100 14.453141
